timestep,mkt_C_el_cmp,mkt_C_el_exp,mkt_C_fuel
1,30,-30,20
2,30,-30,20
3,30,-30,20
4,30,-30,20
5,30,-30,20
6,30,-30,20
7,30,-30,20
8,30,-30,20
9,30,-30,20
10,30,-30,20
11,30,-30,20
12,30,-30,20
13,-30,-30,20
14,-30,-30,20
15,-30,-30,20
16,-30,-30,20
17,-30,-30,20
18,-30,-30,20
19,-30,-30,20
20,-30,-30,20
21,-30,-30,20
22,-30,-30,20
23,-30,-30,20
24,-30,-30,20
25,30,-30,20
26,30,-30,20
27,30,-30,20
28,30,-30,20
29,30,-30,20
30,30,-30,20
31,30,-30,20
32,30,-30,20
33,30,-30,20
34,30,-30,20
35,30,-30,20
36,30,-30,20
37,30,30,20
38,30,30,20
39,30,30,20
40,30,30,20
41,30,30,20
42,30,30,20
43,30,30,20
44,30,30,20
45,30,30,20
46,30,30,20
47,30,30,20
48,30,30,20
